-75,125,20,22,22,21,22,23,23,22,20,19,21,23,23,23,24,24,24,26,26,26,25,24,23,23,23,22,5,0,0,0,0,0,0,0,0,0,6,25,25,25,25,24,25,24,24,24,23,24,24,22,22,22,22,21,20,20,19,19,20,20,22,24,25,1
-75,125,20,23,24,25,24,24,24,25,24,22,25,27,28,29,30,30,30,31,30,29,28,27,27,27,26,26,5,0,0,0,0,0,0,0,0,0,4,18,19,19,19,18,17,17,17,15,15,14,14,13,14,14,13,13,14,14,15,15,17,18,19,19,19,1
-76,125,20,26,26,24,23,22,23,22,23,24,22,20,21,22,21,21,22,22,22,22,20,20,21,21,21,21,5,0,0,0,0,0,0,0,0,0,6,24,25,24,23,22,21,21,21,20,20,20,20,19,19,20,20,19,18,19,19,19,21,23,24,24,24,1
-75,125,20,26,24,22,22,21,21,21,23,25,23,22,22,22,22,23,22,21,20,19,19,19,18,18,18,16,3,0,0,0,0,0,0,0,0,0,6,27,28,28,27,26,27,26,25,24,25,24,23,22,21,21,20,20,20,21,21,20,21,22,23,25,26,1
-73,125,20,26,25,24,22,21,20,20,21,21,18,16,16,15,17,19,18,18,18,18,16,12,12,14,15,16,5,0,0,0,0,0,0,0,0,0,6,22,22,23,25,25,25,25,23,23,24,24,25,24,22,21,22,22,21,21,24,25,23,25,28,27,25,1
-72,125,20,25,25,25,24,24,23,22,21,21,21,20,20,20,20,20,20,20,19,18,18,17,16,16,16,15,3,0,0,0,0,0,0,0,0,0,5,20,20,20,21,21,22,22,21,21,22,23,22,22,22,22,22,22,21,22,22,22,23,24,25,26,25,1
-72,125,20,27,25,25,24,24,23,23,25,26,25,24,23,22,22,23,23,23,23,22,21,19,19,18,18,17,4,0,0,0,0,0,0,0,0,0,5,24,25,26,26,25,24,25,25,26,26,26,26,25,24,23,22,22,22,22,22,23,23,24,25,26,27,1
-75,125,20,24,23,25,25,27,26,26,25,24,26,27,27,28,29,29,29,29,28,26,27,27,26,24,23,23,6,0,0,0,0,0,0,0,0,0,5,17,17,17,17,18,19,18,18,19,18,16,16,17,16,15,15,15,14,15,18,18,19,19,20,22,23,1
-72,125,20,27,29,29,28,27,27,27,25,25,27,28,29,30,29,29,29,28,28,28,27,24,24,24,23,21,6,0,0,0,0,0,0,0,0,0,4,14,15,16,16,16,17,18,18,18,18,18,19,18,18,18,18,19,19,21,22,21,21,23,24,25,28,1
-75,125,20,22,22,22,22,22,22,22,25,28,27,25,25,26,28,28,28,29,29,30,28,26,26,26,25,26,7,0,0,0,0,0,0,0,0,0,4,16,17,17,17,18,18,18,17,17,18,19,18,17,16,16,16,15,15,17,16,17,17,18,19,20,20,1
-71,125,20,27,26,26,25,26,24,24,24,26,25,24,24,24,24,24,24,24,24,24,22,20,20,20,19,19,5,0,0,0,0,0,0,0,0,0,5,20,20,20,20,21,20,20,20,20,20,21,20,20,20,20,20,21,21,20,21,21,21,21,23,25,26,1
-71,125,20,25,25,25,24,24,25,25,24,22,23,24,23,25,26,27,27,26,24,24,24,22,19,18,18,17,4,0,0,0,0,0,0,0,0,0,4,17,18,18,19,18,18,18,18,18,18,18,18,18,17,17,17,18,19,19,19,20,21,21,22,23,23,1
-71,125,20,26,26,26,25,25,25,26,25,25,26,26,26,26,27,27,27,27,26,25,24,22,21,20,20,20,5,0,0,0,0,0,0,0,0,0,5,17,18,19,20,19,19,19,19,19,19,20,20,18,18,19,19,19,18,20,20,20,21,22,23,25,26,1
-71,125,20,24,24,23,23,23,21,21,21,22,21,22,22,23,23,24,24,25,23,22,22,21,20,20,19,19,4,0,0,0,0,0,0,0,0,0,4,17,19,20,21,21,22,22,22,21,22,22,23,23,23,22,22,22,22,22,22,23,22,21,23,24,25,1
-71,125,20,21,21,21,21,21,21,22,21,22,22,21,21,21,22,22,23,23,23,22,21,20,20,19,18,18,4,0,0,0,0,0,0,0,0,0,4,16,17,18,18,19,20,19,18,19,19,19,20,19,20,20,19,20,19,20,20,19,18,20,20,21,22,1
-71,125,20,22,22,22,22,23,24,22,21,22,23,22,22,24,24,24,25,24,25,24,23,22,22,20,19,19,5,0,0,0,0,0,0,0,0,0,4,20,20,20,21,21,21,21,22,22,22,23,22,21,21,22,22,21,22,21,20,21,21,22,23,24,24,1
-69,125,20,26,26,27,26,25,25,25,24,24,25,25,24,26,26,26,26,25,25,23,23,22,21,21,20,20,5,0,0,0,0,0,0,0,0,0,4,18,18,18,18,18,18,18,18,18,18,20,20,19,19,19,19,20,20,20,21,22,22,23,24,25,25,1
-69,125,20,27,26,26,26,26,26,26,25,24,25,26,26,26,27,27,27,26,26,25,25,24,23,22,21,20,5,0,0,0,0,0,0,0,0,0,5,19,19,19,19,19,18,18,18,18,19,19,19,20,20,19,20,20,21,21,21,22,23,24,25,26,26,1
-69,125,20,28,29,29,29,29,28,29,30,31,30,28,28,29,29,30,30,30,30,29,28,27,26,25,23,23,5,0,0,0,0,0,0,0,0,0,5,20,19,19,19,18,17,17,17,17,18,17,18,18,18,18,18,18,18,18,19,20,22,23,24,25,26,1
-69,125,20,26,26,26,26,25,25,25,24,24,25,26,26,26,27,27,28,27,26,26,25,23,23,22,22,21,6,0,0,0,0,0,0,0,0,0,5,20,20,21,20,20,20,20,20,20,19,19,19,19,18,18,18,18,18,18,20,20,21,21,22,24,23,1
-72,125,20,19,20,20,20,19,19,19,20,22,21,20,21,22,23,23,23,22,22,21,20,20,19,19,18,17,3,0,0,0,0,0,0,0,0,0,6,28,29,28,29,28,28,28,27,27,27,26,25,24,23,22,22,20,19,19,19,19,18,18,19,20,21,1
-71,125,20,22,22,20,19,19,19,19,18,17,17,18,18,18,17,18,18,18,18,17,16,17,16,15,14,16,4,0,0,0,0,0,0,0,0,0,6,27,28,27,28,28,27,27,27,27,26,27,27,26,25,25,24,24,23,22,23,23,21,21,21,23,24,1
-74,125,20,22,21,22,22,22,21,21,20,19,21,22,22,22,23,23,22,22,22,21,21,21,21,21,21,20,5,0,0,0,0,0,0,0,0,0,7,29,28,27,28,28,27,27,26,24,24,25,24,23,21,20,20,19,18,18,18,18,18,19,22,23,21,1
-75,125,20,16,16,15,16,16,16,17,15,13,16,18,18,18,19,19,19,20,21,21,20,19,18,18,18,18,5,0,0,0,0,0,0,0,0,0,6,29,28,28,28,28,28,28,26,25,25,25,26,24,23,21,21,20,18,18,18,18,16,16,17,17,17,1
-76,125,20,15,17,16,16,16,16,15,14,16,15,16,18,19,19,18,17,18,18,19,19,19,18,17,16,16,4,0,0,0,0,0,0,0,0,0,10,39,37,37,35,34,34,34,33,31,30,30,29,27,24,23,21,21,18,18,18,18,18,19,19,18,17,1
-75,125,20,55,57,56,53,51,50,49,51,56,52,46,47,48,46,45,44,44,43,42,40,38,36,35,33,31,7,0,0,0,0,0,0,0,0,0,14,55,55,54,54,53,53,55,55,53,53,53,52,49,50,50,47,47,50,53,53,51,51,55,55,51,54,1
-78,125,20,20,20,21,22,22,21,20,17,17,22,23,21,22,22,24,25,24,22,22,21,20,20,20,18,15,3,0,0,0,0,0,0,0,0,0,5,24,25,26,26,25,25,24,23,21,20,21,20,18,17,18,17,15,14,15,16,16,16,14,14,16,17,1
-77,125,20,24,23,23,23,23,23,23,26,27,25,26,26,26,25,26,27,28,26,24,23,22,20,21,22,22,5,0,0,0,0,0,0,0,0,0,6,25,25,26,27,25,24,24,23,22,21,22,21,20,21,19,19,18,18,19,18,18,18,18,21,22,22,1
-79,125,20,28,30,30,28,28,28,29,29,29,28,26,26,26,28,29,29,28,27,26,26,24,24,24,22,21,4,0,0,0,0,0,0,0,0,0,4,17,14,14,14,13,12,11,12,12,12,12,13,14,13,13,15,17,16,15,18,20,21,23,24,25,26,1
-84,125,20,26,25,28,29,28,28,27,25,23,25,28,27,26,26,28,29,28,27,26,26,25,24,24,25,26,5,0,0,0,0,0,0,0,0,0,5,19,19,17,15,13,11,8,3,0,1,3,5,5,7,8,11,12,14,15,18,20,21,22,24,25,25,1
-77,125,20,20,19,20,21,23,23,22,22,24,25,24,24,25,27,29,29,29,29,30,31,30,30,31,30,30,7,0,0,0,0,0,0,0,0,0,2,12,12,12,10,9,9,9,8,7,7,7,8,8,9,10,9,10,9,9,11,13,17,18,18,17,16,1
-79,125,20,22,23,22,22,23,22,21,23,28,25,22,24,25,26,27,29,28,28,28,29,29,28,29,29,28,6,0,0,0,0,0,0,0,0,0,4,19,19,19,18,18,18,18,16,13,12,13,12,11,12,13,13,13,14,15,16,18,18,18,20,22,23,1
-74,125,20,27,27,27,25,23,21,21,19,18,20,21,21,20,20,21,21,20,20,19,20,20,18,17,16,16,4,0,0,0,0,0,0,0,0,0,6,24,24,25,25,24,23,24,24,24,23,24,25,24,24,24,25,24,24,24,25,25,26,26,27,28,29,1
-73,125,20,25,25,24,23,22,22,22,22,22,22,20,19,19,19,19,19,18,18,17,16,15,15,14,12,11,3,0,0,0,0,0,0,0,0,0,6,25,25,25,25,25,24,24,24,24,24,25,25,24,23,23,22,22,22,23,25,25,25,25,26,27,27,1
-74,125,20,27,27,26,25,24,23,22,22,22,21,20,19,19,18,18,19,18,16,15,14,13,11,10,10,9,2,0,0,0,0,0,0,0,0,0,8,29,28,28,27,26,26,26,26,26,27,27,26,25,25,26,26,26,26,26,26,26,26,26,28,29,28,1
-75,125,20,24,24,24,23,22,22,20,20,20,19,17,16,17,17,17,15,14,13,12,12,11,9,8,7,8,2,0,0,0,0,0,0,0,0,0,6,26,27,27,27,25,25,24,25,25,24,25,26,26,25,24,24,23,23,24,24,24,24,24,25,27,28,1
-75,125,20,26,26,25,23,23,21,20,20,20,18,17,17,16,16,15,13,12,12,11,9,8,7,4,3,2,0,0,0,0,0,0,0,0,0,0,7,30,29,28,28,28,29,27,26,27,28,29,29,28,27,27,28,26,26,27,27,27,28,27,28,30,30,1
-73,125,20,23,23,23,21,20,19,18,16,15,15,15,15,14,14,13,13,13,12,11,9,8,8,8,7,7,2,0,0,0,0,0,0,0,0,0,8,30,29,29,29,28,28,28,27,27,28,28,28,28,28,27,27,26,26,26,26,26,25,26,27,27,26,1
-79,125,20,9,5,3,2,1,2,5,4,3,7,12,14,15,17,20,21,23,23,24,25,26,26,25,25,26,6,0,0,0,0,0,0,0,0,0,7,28,28,28,27,27,28,27,26,25,26,25,25,25,24,25,25,23,20,19,19,18,18,17,17,15,14,1
-77,125,20,8,9,9,12,15,17,19,22,25,24,23,24,26,29,29,30,32,34,33,33,31,31,31,34,36,10,0,0,0,0,0,0,0,0,0,7,30,29,29,27,26,26,25,24,24,23,22,22,22,21,19,19,18,14,12,11,9,6,5,4,3,4,1
-79,125,20,12,18,25,26,28,29,30,30,31,38,43,45,49,52,56,58,57,56,59,59,57,57,58,54,53,13,0,0,0,0,0,0,0,0,0,6,21,20,19,19,21,20,19,20,21,25,25,23,23,23,21,20,16,13,15,18,16,14,9,9,13,15,1
-77,125,20,24,25,25,24,24,25,25,24,26,26,28,28,29,31,32,32,32,33,33,33,32,32,32,31,31,7,0,0,0,0,0,0,0,0,0,2,6,4,2,2,3,4,6,7,8,10,12,13,13,13,13,14,14,15,15,15,16,16,19,20,20,19,1
-74,125,20,31,30,30,30,29,28,28,28,28,28,27,27,27,28,28,27,27,26,26,25,24,22,21,20,20,5,0,0,0,0,0,0,0,0,0,2,7,7,8,8,7,9,11,12,14,15,17,19,19,20,20,22,22,21,22,22,23,24,25,26,28,29,1
-76,125,20,29,29,28,28,28,27,27,27,27,27,27,26,26,27,28,28,27,26,25,24,23,23,22,20,21,5,0,0,0,0,0,0,0,0,0,5,16,14,14,15,14,14,16,17,16,16,18,18,19,19,19,19,20,20,20,21,20,21,23,25,26,27,1
-72,125,20,30,30,29,27,26,26,25,25,24,24,23,23,22,22,23,23,21,19,19,19,19,17,16,16,16,5,0,0,0,0,0,0,0,0,0,4,15,15,16,17,18,19,19,21,22,23,25,26,26,26,26,27,27,26,25,26,27,27,27,28,30,30,1
-72,125,20,29,29,28,27,26,26,24,23,21,21,22,21,21,21,21,19,19,19,19,18,15,13,15,15,12,2,0,0,0,0,0,0,0,0,0,5,17,15,15,16,17,18,20,20,22,24,25,26,26,25,26,26,26,27,27,26,27,28,29,30,31,30,1
-72,125,20,29,27,27,25,24,24,24,24,25,24,21,20,20,20,19,19,18,17,16,16,15,14,13,12,11,2,0,0,0,0,0,0,0,0,0,3,14,14,14,15,16,17,18,20,21,23,25,25,25,25,25,26,26,25,25,25,26,28,29,29,30,29,1
-72,125,20,27,27,26,25,24,23,21,20,19,19,19,18,17,17,17,17,16,15,15,13,13,13,13,11,12,3,0,0,0,0,0,0,0,0,0,4,18,17,18,19,20,21,22,24,24,25,27,28,29,28,27,28,28,27,27,27,27,28,28,28,29,29,1
-72,125,20,27,27,26,26,24,22,21,21,21,19,18,17,16,16,17,17,15,15,15,14,13,12,11,11,11,3,0,0,0,0,0,0,0,0,0,5,17,17,18,20,21,22,23,24,24,25,27,29,29,27,28,29,27,27,29,29,29,28,27,29,29,31,1
-71,125,20,29,29,27,27,25,23,23,22,21,21,19,17,17,17,15,14,14,14,13,12,11,11,10,10,9,3,0,0,0,0,0,0,0,0,0,4,17,18,18,19,20,21,22,23,25,26,27,27,27,27,27,28,27,27,28,28,28,28,28,30,31,31,1
-71,125,20,29,29,28,27,25,25,24,22,19,20,20,19,19,19,18,16,16,15,13,12,12,11,11,10,10,2,0,0,0,0,0,0,0,0,0,4,17,17,17,18,20,21,22,23,24,26,27,27,27,27,27,28,27,26,26,27,27,27,29,32,33,32,1
-72,125,20,27,26,25,24,23,22,21,19,16,17,19,19,17,17,17,16,15,14,13,12,12,11,11,11,11,2,0,0,0,0,0,0,0,0,0,3,17,17,17,18,19,21,22,24,24,24,27,27,28,27,27,28,28,28,28,28,28,27,27,29,30,29,1
-72,125,20,24,24,21,20,20,19,18,16,16,17,16,15,15,15,13,13,13,13,12,11,10,10,9,10,10,2,0,0,0,0,0,0,0,0,0,3,14,14,15,16,17,19,20,20,22,23,23,25,25,25,24,24,24,24,24,24,24,24,25,26,26,26,1
-76,125,20,17,16,15,13,12,12,10,8,9,6,3,3,2,2,3,5,5,8,9,10,10,12,11,11,12,3,0,0,0,0,0,0,0,0,0,8,30,31,31,31,30,31,31,32,33,33,32,32,32,31,30,30,28,27,26,27,26,26,24,23,23,22,1
-78,125,20,15,14,13,12,10,9,8,9,11,5,2,3,3,5,5,6,7,9,10,12,12,11,12,13,12,3,0,0,0,0,0,0,0,0,0,7,29,28,28,28,29,29,29,30,32,33,33,33,33,32,32,31,30,29,29,28,27,25,24,24,24,23,1
-75,125,20,24,25,24,20,19,17,17,18,19,19,18,16,16,18,20,21,18,18,18,18,18,19,18,18,18,4,0,0,0,0,0,0,0,0,0,7,31,31,31,30,28,28,26,24,23,27,29,30,30,28,27,28,27,25,25,25,25,27,26,26,27,27,1
-75,125,20,53,55,53,46,43,45,47,47,47,44,44,46,46,45,45,45,48,50,48,45,43,42,41,41,40,9,0,0,0,0,0,0,0,0,0,14,57,57,56,56,55,54,56,56,53,51,52,52,52,51,50,47,44,47,53,50,49,53,56,61,62,61,1
-74,125,20,23,22,22,20,19,20,19,19,18,19,20,20,20,21,22,22,22,21,20,20,20,19,19,19,20,5,0,0,0,0,0,0,0,0,0,7,27,27,26,26,25,24,25,25,23,23,24,24,25,23,21,22,22,22,21,21,22,23,23,22,22,23,1
-74,125,20,24,24,24,22,21,20,20,19,20,20,20,21,22,21,20,20,20,21,21,21,21,20,19,19,18,5,0,0,0,0,0,0,0,0,0,6,25,25,26,25,25,25,25,24,23,24,25,25,24,25,26,25,24,24,24,23,24,24,23,24,25,25,1
-76,125,20,25,24,22,21,20,20,18,17,18,18,16,17,17,17,20,19,18,17,17,18,17,16,18,17,17,4,0,0,0,0,0,0,0,0,0,8,31,32,32,30,30,31,31,30,30,29,28,27,26,26,26,27,25,24,24,25,24,24,25,25,25,25,1
-75,125,20,25,24,22,22,21,19,18,19,21,20,18,19,19,18,17,17,17,17,16,17,17,17,17,17,18,5,0,0,0,0,0,0,0,0,0,8,30,29,29,30,29,29,28,27,28,28,28,28,27,27,26,25,24,24,24,25,25,25,24,25,27,29,1
-74,125,20,27,27,27,26,25,24,23,24,24,22,22,22,23,23,22,22,21,21,22,21,21,19,18,18,18,5,0,0,0,0,0,0,0,0,0,5,22,21,21,20,20,20,21,21,21,22,23,23,23,23,23,24,23,23,24,25,26,27,27,27,28,28,1
-75,125,20,26,25,25,25,23,22,22,21,19,22,24,24,24,23,24,25,25,25,25,24,23,23,23,23,23,5,0,0,0,0,0,0,0,0,0,6,24,24,24,23,22,21,20,20,21,21,20,20,21,21,23,24,24,23,23,23,23,23,25,26,26,25,1
-74,125,20,24,23,24,23,24,24,22,20,21,22,23,22,23,23,25,25,24,24,26,25,24,23,23,22,20,5,0,0,0,0,0,0,0,0,0,4,18,18,17,18,17,17,17,17,17,18,18,18,19,19,19,20,20,20,19,19,19,22,22,23,24,25,1
-75,125,20,25,25,27,26,24,25,24,23,23,24,24,24,24,24,26,25,25,25,25,26,26,24,23,23,23,5,0,0,0,0,0,0,0,0,0,5,22,21,21,20,19,19,19,19,19,20,19,20,19,18,20,20,21,20,21,21,21,22,21,23,23,23,1
-75,125,20,27,27,26,27,27,25,26,25,26,27,28,28,27,27,27,28,28,27,27,27,26,26,26,25,23,5,0,0,0,0,0,0,0,0,0,4,21,20,20,20,18,19,18,17,16,17,17,18,17,16,17,19,19,19,19,19,21,21,20,22,26,27,1
-76,125,20,25,25,24,23,24,25,25,24,23,23,23,24,25,24,24,25,26,25,25,25,25,24,25,24,24,6,0,0,0,0,0,0,0,0,0,4,16,15,15,15,14,14,13,14,15,16,17,20,20,19,20,21,21,21,21,23,23,24,24,25,27,26,1
-76,125,20,23,23,24,25,25,23,23,22,22,24,25,24,25,25,24,25,25,25,24,23,21,22,22,22,22,5,0,0,0,0,0,0,0,0,0,3,14,13,12,12,12,13,14,14,15,16,17,18,19,19,19,19,20,19,21,22,22,23,23,24,25,26,1
-76,125,20,25,24,25,24,23,22,22,23,26,24,22,23,24,24,25,25,24,23,23,23,22,22,22,22,21,5,0,0,0,0,0,0,0,0,0,4,15,13,12,11,12,12,13,12,13,14,15,17,18,19,18,17,17,19,19,20,21,22,21,23,25,26,1
-78,125,20,22,22,21,22,23,23,24,21,18,21,23,25,28,30,30,30,31,31,31,30,31,30,30,30,31,8,0,0,0,0,0,0,0,0,0,6,22,23,22,21,20,18,18,18,18,17,18,19,18,18,20,19,18,18,18,19,20,21,20,19,21,24,1
-77,125,20,20,21,21,20,20,20,21,23,24,23,22,24,24,25,25,26,26,27,26,25,24,25,25,25,25,5,0,0,0,0,0,0,0,0,0,5,22,23,22,22,21,20,19,18,19,18,18,18,19,19,18,17,19,18,18,19,20,19,20,21,21,21,1
-79,125,20,20,19,18,18,17,17,16,19,21,18,16,16,16,18,18,18,19,19,20,20,19,20,21,20,20,6,0,0,0,0,0,0,0,0,0,7,26,26,27,26,25,24,23,24,24,24,25,25,25,24,25,25,24,24,24,24,23,23,22,22,22,21,1
-77,125,20,20,21,21,21,21,21,21,21,21,22,24,24,26,27,27,30,31,32,31,31,31,30,30,30,29,8,0,0,0,0,0,0,0,0,0,7,24,23,22,22,21,21,21,20,20,21,21,20,19,19,19,19,18,19,19,18,18,18,19,19,19,19,1
-79,125,20,20,21,20,19,20,22,23,21,18,18,21,24,25,26,28,28,29,31,30,28,26,26,27,27,25,5,0,0,0,0,0,0,0,0,0,7,31,30,29,28,26,24,22,20,19,20,20,18,17,17,15,13,13,13,13,13,12,13,15,15,15,15,1
-79,125,20,14,16,15,13,10,10,12,13,12,11,12,12,14,16,15,15,16,18,19,19,18,18,17,16,17,3,0,0,0,0,0,0,0,0,0,8,35,35,34,32,31,31,30,29,28,27,27,27,25,24,23,22,21,20,20,19,19,18,18,18,19,19,1
-77,125,20,23,22,20,19,19,19,18,17,18,19,22,23,24,25,26,25,25,25,26,24,24,24,25,25,24,6,0,0,0,0,0,0,0,0,0,8,31,31,32,30,27,26,24,22,21,21,22,21,19,18,18,19,19,16,15,15,16,17,17,18,19,18,1
-74,125,20,21,21,21,19,19,17,17,16,16,16,18,21,21,22,22,22,23,23,22,22,23,22,22,21,21,5,0,0,0,0,0,0,0,0,0,7,32,31,32,32,29,27,26,25,24,24,24,24,23,21,21,20,20,18,17,17,18,17,16,17,20,23,1
-76,125,20,21,20,19,19,18,18,18,19,21,20,18,19,22,22,22,21,21,22,23,21,20,20,20,20,19,4,0,0,0,0,0,0,0,0,0,7,29,28,27,27,26,26,25,24,23,23,23,21,20,19,18,18,18,18,18,17,17,17,16,17,18,20,1
-78,125,20,24,24,20,18,17,17,15,13,14,13,13,12,10,9,9,9,7,6,7,6,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,8,33,34,32,31,29,27,26,26,25,26,28,31,30,29,28,28,28,24,23,23,25,26,24,26,27,25,1
-76,125,20,14,13,12,10,8,7,9,9,10,10,9,9,10,11,12,12,12,11,11,11,12,13,14,13,13,4,0,0,0,0,0,0,0,0,0,8,32,31,32,33,32,30,29,28,28,29,31,32,30,28,27,28,27,24,23,23,23,22,21,21,20,18,1
-77,125,20,19,17,16,15,13,13,11,7,6,8,8,6,7,8,7,8,8,6,5,5,6,7,7,6,6,2,0,0,0,0,0,0,0,0,0,9,35,34,34,34,34,34,34,33,32,33,34,32,30,28,27,27,26,26,26,26,25,25,24,24,22,22,1
-81,125,20,21,19,19,19,19,19,19,14,12,15,20,22,21,20,20,20,20,19,20,21,21,20,19,20,21,5,0,0,0,0,0,0,0,0,0,7,32,33,33,31,28,26,26,24,23,22,22,23,22,21,21,21,20,19,18,19,18,19,19,20,20,20,1
-70,125,20,30,29,29,28,29,29,29,27,27,29,29,28,29,30,30,29,29,29,28,27,26,26,25,25,23,5,0,0,0,0,0,0,0,0,0,4,16,16,16,17,16,17,18,18,18,19,19,19,19,19,19,19,20,20,21,22,23,24,25,26,28,29,1
-71,125,20,25,26,26,26,25,25,25,26,28,27,25,23,24,26,26,25,24,24,23,22,22,21,20,19,18,4,0,0,0,0,0,0,0,0,0,3,13,13,13,12,13,13,13,13,13,14,15,15,15,15,16,17,16,16,17,18,19,20,21,22,24,24,1
-70,125,20,28,27,27,27,26,26,25,25,25,23,22,23,24,24,25,24,24,23,23,21,20,20,20,20,19,5,0,0,0,0,0,0,0,0,0,4,15,15,16,17,18,18,18,19,19,20,21,21,21,20,21,22,22,22,22,23,23,23,24,26,27,27,1
-71,125,20,27,27,26,26,26,25,24,24,24,24,24,24,23,23,23,22,22,21,21,20,19,18,18,18,18,5,0,0,0,0,0,0,0,0,0,4,14,14,15,16,16,17,16,16,17,17,19,20,20,20,20,21,21,21,21,21,23,24,24,25,27,27,1
-73,125,20,27,29,29,28,27,25,24,25,26,24,22,21,20,21,21,19,18,18,16,16,15,15,15,15,13,3,0,0,0,0,0,0,0,0,0,4,14,15,16,16,16,17,17,18,19,19,20,21,21,20,20,21,21,20,21,22,25,26,28,29,30,29,1
-73,125,20,29,30,29,28,25,24,23,24,24,23,20,20,21,21,21,20,19,18,16,15,14,13,13,13,13,3,0,0,0,0,0,0,0,0,0,3,13,14,15,16,16,16,16,17,17,17,18,18,18,18,19,21,21,21,21,22,22,23,24,26,26,27,1
-72,125,20,31,30,30,31,29,27,26,25,26,26,25,23,22,22,21,22,22,20,18,17,17,16,15,15,15,4,0,0,0,0,0,0,0,0,0,2,14,15,16,16,17,18,17,17,17,19,20,21,21,21,20,21,21,22,22,21,24,25,25,28,31,31,1
-76,125,20,30,31,30,29,29,28,26,28,31,28,27,27,27,29,30,28,28,28,27,28,28,26,26,26,25,6,0,0,0,0,0,0,0,0,0,4,15,15,16,16,17,18,17,17,19,19,20,21,23,22,22,24,22,22,23,23,24,25,25,27,29,29,1
-75,125,20,27,27,26,25,25,25,25,24,22,24,25,26,27,27,27,27,27,27,27,27,26,25,26,27,27,7,0,0,0,0,0,0,0,0,0,3,12,12,12,13,13,14,15,15,15,15,16,17,17,17,18,18,18,19,20,21,20,20,21,22,25,26,1
-70,125,20,30,30,30,30,29,28,27,25,25,25,25,24,24,23,23,23,23,22,22,21,20,19,18,18,18,4,0,0,0,0,0,0,0,0,0,4,14,14,15,15,16,17,18,18,19,19,19,21,21,20,21,22,22,23,24,25,25,26,27,29,30,30,1
-68,125,20,29,29,27,27,25,25,25,25,25,25,25,24,24,24,24,24,23,22,21,20,20,19,18,18,18,5,0,0,0,0,0,0,0,0,0,4,14,14,16,17,17,17,18,18,19,19,20,21,21,21,21,21,21,21,22,22,25,26,27,27,28,30,1
-67,125,20,28,29,27,26,25,25,25,25,25,24,23,22,23,23,22,22,21,21,21,20,19,18,18,18,18,4,0,0,0,0,0,0,0,0,0,3,13,14,15,16,16,17,17,17,18,19,20,20,21,21,21,21,21,22,22,23,24,25,25,26,28,28,1
-67,125,20,30,29,28,28,27,26,25,24,24,25,24,23,23,24,24,24,24,23,22,21,19,18,19,19,19,5,0,0,0,0,0,0,0,0,0,4,14,15,16,17,17,18,19,19,20,20,21,21,22,22,22,22,22,23,24,25,25,26,26,27,28,30,1
-68,125,20,28,26,26,25,24,23,22,21,21,20,20,19,20,20,20,20,19,19,18,18,17,17,17,16,15,3,0,0,0,0,0,0,0,0,0,4,18,19,19,19,20,20,21,21,22,24,25,25,24,23,24,24,24,24,24,24,26,26,27,27,27,28,1
-66,125,20,31,31,29,28,28,27,26,24,23,24,24,23,23,21,20,21,21,21,20,19,18,18,17,17,17,4,0,0,0,0,0,0,0,0,0,4,18,18,19,20,20,20,21,21,22,23,23,24,24,24,25,25,25,25,25,26,26,27,28,30,31,32,1
-67,125,20,31,30,29,28,28,26,25,25,24,24,22,22,22,22,21,21,20,20,19,18,17,17,16,16,15,3,0,0,0,0,0,0,0,0,0,4,17,18,19,19,19,20,21,21,21,22,23,23,23,23,23,24,24,25,26,25,26,26,27,29,30,31,1
-67,125,20,29,30,29,28,28,27,26,25,24,24,25,24,24,24,25,24,23,23,21,21,21,19,19,18,17,4,0,0,0,0,0,0,0,0,0,5,17,18,20,20,21,21,21,21,21,21,22,23,22,22,23,23,23,23,24,25,25,25,26,27,29,29,1
-67,125,20,28,28,27,26,26,26,25,24,24,23,22,22,22,22,22,22,22,21,20,20,19,18,18,18,18,4,0,0,0,0,0,0,0,0,0,4,19,20,21,21,22,22,22,22,22,23,25,25,25,24,24,24,23,23,24,25,26,26,27,28,30,30,1
-66,125,20,30,30,29,27,27,26,26,25,24,24,23,23,23,23,23,23,22,22,22,21,21,19,19,19,18,5,0,0,0,0,0,0,0,0,0,6,21,21,22,24,23,24,25,25,25,25,26,27,26,26,26,26,26,26,26,27,27,28,28,29,30,31,1
-66,125,20,26,26,27,25,24,24,24,23,22,22,22,21,22,22,22,22,22,22,22,21,21,20,20,19,19,5,0,0,0,0,0,0,0,0,0,6,21,21,23,23,24,25,24,25,25,26,27,27,27,26,25,24,25,25,25,26,26,26,27,28,28,28,1
-66,125,20,23,23,22,21,21,20,19,18,18,19,17,18,18,18,18,18,18,17,17,16,16,16,17,16,16,4,0,0,0,0,0,0,0,0,0,4,18,18,19,20,21,21,22,22,22,23,23,24,23,23,22,23,23,23,22,22,22,23,22,23,25,25,1
-66,125,20,23,22,22,21,20,20,19,18,18,18,17,17,17,17,17,17,17,17,16,16,16,15,15,15,15,3,0,0,0,0,0,0,0,0,0,4,19,19,20,21,21,21,21,22,22,22,23,23,23,22,22,22,22,21,21,22,22,22,22,23,24,23,1
-66,125,20,24,23,22,21,21,20,19,18,17,18,17,17,17,17,17,18,17,17,17,17,17,16,16,16,15,4,0,0,0,0,0,0,0,0,0,5,19,19,21,21,21,21,22,23,23,24,24,25,24,23,23,24,24,23,22,23,24,23,22,23,25,26,1
